Dosage,Recovery Probability,Age,Sex,Fitness
54.522270697514145,48.982406982804605,child,female,low
57.88931950433596,37.699000632796256,child,female,normal
45.62514693781283,51.68470701850249,child,male,normal
54.840251513045814,46.24619525693503,child,male,normal
51.24251512436583,46.157722925102064,child,male,athletic
46.54582530762303,47.39630347060814,child,male,athletic
49.39588778825256,47.274900194458624,child,female,low
58.15340903806499,46.56793841282671,child,female,athletic
45.34954901464902,58.060223288016886,child,female,low
52.39716088952544,52.97877851585069,child,female,athletic
45.185135996490594,40.96805671498784,child,female,low
38.209564422274084,49.453607630466585,child,male,low
42.65064765606318,46.56899235791627,child,female,low
49.07928778700816,51.49571348816206,child,male,normal
50.04290488361586,48.41489900865782,child,male,low
54.04917254615758,38.81163034916391,child,female,normal
51.457495515487786,59.9668480886342,child,female,normal
47.68983386893132,39.2390182015825,child,male,low
42.95391677855988,44.92806771362276,child,female,normal
52.90271862962691,42.152721265055845,child,female,low
54.8036174912399,35.64754791591772,child,male,athletic
44.297129515389074,60.904120070297104,child,male,athletic
40.37462115556782,38.51705249592972,child,male,low
52.66542143624572,51.31946077056694,child,female,athletic
49.71574694743781,44.476646150194895,child,female,low
52.978812075813686,45.8439287213354,child,male,low
53.92658872299346,54.34899792439522,child,female,low
47.352613400408714,43.796808157961145,child,male,low
53.03586156116893,40.63538128506433,child,female,normal
52.97990812485591,37.818470372411234,child,female,normal
49.87047461834126,38.97449935264546,child,female,normal
51.8772960918479,51.69984481997916,child,female,athletic
50.43989626192685,40.5375214650341,child,male,athletic
43.759304370180736,41.95342672929005,child,male,low
50.39993979908975,40.508121605273786,child,male,normal
47.12208124494201,37.99504002318299,child,male,athletic
47.86474783998191,42.737387770725654,child,female,athletic
59.632124353990044,45.8843848892779,child,female,normal
51.21020024480443,46.061323771475884,child,male,athletic
44.72538696128247,40.43281765222723,child,male,low
48.37392246459325,61.50835923422956,child,female,normal
47.78309910908146,55.23056141607883,child,female,low
49.83593583371869,45.30768598682485,child,female,athletic
65.16849918343804,41.77038704971953,child,male,athletic
37.882450444973045,41.039430584843636,child,male,athletic
42.19433199664492,51.45837906705488,child,male,athletic
54.66497631985961,42.176433699040096,child,female,athletic
42.99189436374678,44.25063579397761,child,female,athletic
44.238728887960974,47.15497730636659,child,male,low
52.35868519366631,39.515754438261126,child,male,normal
44.927079433850494,44.496336621195184,child,female,low
54.355622012511525,42.737738173980134,child,male,normal
40.827935266605095,42.47523219098336,child,male,normal
46.50305301287725,53.9399221076474,child,male,normal
52.80393813191755,40.5010221922482,child,male,low
51.352017440230604,41.39665605105632,child,female,normal
53.6806864675258,47.564638208358005,child,male,athletic
49.03278148011774,41.43763930619157,child,male,normal
42.24784238633619,51.91527264694257,child,male,low
45.20681132988978,51.45207879716087,child,male,normal
60.03861476279425,46.24963121438209,child,male,normal
50.46206478046824,41.31127875891765,child,male,low
38.80674720598143,63.91778054826799,child,male,normal
47.161327252635346,43.0435110886121,child,female,normal
53.595232014515645,42.66756225207454,child,male,low
65.09252240979487,37.55806264685873,child,female,athletic
48.448381673711886,40.98390452021312,child,female,normal
52.309876204583325,42.72574662290294,child,male,normal
43.47251344131642,45.14788911908829,child,male,low
48.065616366995975,42.38389926102627,child,female,normal
55.335375844850425,40.44145994848749,child,male,normal
53.4463051606164,44.155528543835466,child,male,low
33.51209131778644,54.753422105039704,child,female,athletic
48.74725912295145,34.525422161856696,child,male,low
53.7660749474908,51.45098470702162,child,male,normal
36.912556707794295,59.81973687544045,child,female,athletic
52.54701074308295,47.438418070499374,child,male,normal
56.343735944245765,49.27515558056615,child,male,normal
55.87770817514146,39.3289475040435,child,female,low
50.70080663564274,43.24720916640024,child,male,low
56.703222557000636,41.82623341580351,child,male,low
59.073526108842984,43.67556901193439,child,male,normal
56.740964847617825,43.05409537075069,child,male,normal
52.52148745698437,36.74640778393254,child,female,athletic
51.29669910146678,39.45775631674752,child,male,normal
42.14239572176578,41.82543606054968,child,female,low
42.749757256169914,59.78181225153656,child,male,athletic
46.47895757251554,52.36242364581889,child,female,normal
49.15753576334235,41.64660522602368,child,male,normal
50.07469677485298,45.56579348773073,child,male,low
43.61900207872771,51.765625332985536,child,male,low
47.83324357643313,51.49262661444884,child,male,athletic
54.078177183765675,43.08570660481743,child,male,low
46.2681040557665,44.49471554432917,child,male,normal
51.952457605842376,46.92679435430261,child,male,athletic
53.93750580255188,38.59418273017831,child,male,normal
45.78275027429747,52.09487815151084,child,male,athletic
51.251213531635,39.70403773081159,child,female,low
61.383459077342366,40.02602291331792,child,female,athletic
57.52209694333659,41.991884986732934,child,male,normal
65.76613328340973,59.20459909305322,adult,male,low
68.94893373894553,69.46200038121114,adult,female,low
79.87511237830502,52.31460874262411,adult,female,athletic
59.45758490560742,59.161560076997816,adult,male,athletic
62.92210609603382,61.206092541467825,adult,male,normal
74.03412712445416,69.62302044668812,adult,male,low
65.10166409530638,61.85897192150757,adult,male,normal
75.88296583340289,51.213456849421924,adult,male,athletic
73.60782477431448,68.75661797386859,adult,male,athletic
70.8513642663562,68.77044328426028,adult,male,low
67.43620936597374,56.63945980477078,adult,male,athletic
69.73918372340023,55.731305374807874,adult,male,normal
75.92837608385933,46.76435038053816,adult,male,athletic
70.28560501530117,73.93490252224828,adult,male,athletic
87.62203025970256,56.132539854978205,adult,male,normal
63.735362557774735,71.76783434134848,adult,female,low
69.70764795116978,60.316126948015274,adult,male,athletic
63.675551795047745,77.07158069438138,adult,male,low
83.73684488364009,57.17789290335141,adult,female,low
72.65825740869653,58.1552406001031,adult,male,normal
65.42592759982831,63.64721226212736,adult,female,low
69.81284909413046,58.99047154911671,adult,male,athletic
69.48998988438242,59.153350406269965,adult,male,low
58.02309744778874,52.9661179791044,adult,male,athletic
72.80580052600618,72.69050831701696,adult,male,athletic
70.77135771632638,64.95073555451751,adult,male,low
74.7588157818091,46.58824770865707,adult,male,low
82.86279226764049,55.19028135152222,adult,female,athletic
78.67506949313248,63.45638970455449,adult,male,athletic
73.46004697383921,59.059377875622815,adult,male,low
59.72615177459694,69.62313849636163,adult,male,athletic
59.905094735638905,59.955954630876,adult,female,normal
79.02695682412636,59.42126207833288,adult,female,athletic
64.11118445000903,73.40170702518304,adult,male,normal
76.22781089871238,61.18525720237164,adult,male,low
73.82406251226634,56.48860591506911,adult,male,low
73.23308456675198,46.3841456699781,adult,male,normal
68.88684408545824,52.88314772619026,adult,female,low
63.68300843639919,57.52426821718185,adult,male,athletic
72.03949435347766,60.765113318201564,adult,male,low
66.92512707170785,62.2101251480683,adult,male,normal
74.18508616370356,59.32898688987467,adult,male,low
86.75128595626025,45.005034941199774,adult,female,normal
63.62416583988506,64.67377770955676,adult,male,athletic
77.0456952175577,51.98141709584704,adult,male,normal
63.637532723703956,71.62045525811979,adult,male,normal
65.5807423916785,67.94865708133062,adult,male,normal
62.019785973853075,63.25655648543002,adult,male,athletic
70.27072012314257,57.34788294623525,adult,male,low
74.19727052279998,64.17038536261148,adult,male,low
61.27614951537001,63.243127707558244,adult,female,normal
65.84461162137566,71.72390671042116,adult,male,low
70.04145293603948,58.38740785821788,adult,female,athletic
77.9132737231765,62.43240302411984,adult,male,normal
69.35748896255662,52.34451432151955,adult,male,normal
70.23597063128254,55.04737076050928,adult,male,normal
82.6247763487022,64.5493069793975,adult,male,athletic
67.97784636043994,61.291242471148045,adult,male,low
65.74226560691541,63.42386670647181,adult,male,athletic
65.26442548162896,57.94255171472573,adult,female,normal
74.42690365335753,51.75478902700236,adult,male,low
72.2232973589784,63.30433899965377,adult,male,athletic
81.68139792036231,58.24895960851136,adult,male,normal
70.04054094822385,74.33699752859965,adult,male,normal
71.08893157991737,56.33517607253555,adult,female,athletic
66.45808500663902,46.87906304038174,adult,female,normal
73.441085026228,56.57818398562359,adult,male,normal
74.17782484995801,60.317263670147966,adult,male,normal
76.17103667520627,50.61982091466539,adult,male,normal
61.99246524661652,61.28713198322425,adult,male,low
74.50975962550699,46.71440700270162,adult,male,athletic
64.06181313008041,57.47772431317816,adult,male,normal
63.07403329653907,62.05596525507397,adult,female,normal
73.12947050431956,50.21362496594931,adult,male,normal
70.74280355271635,73.899130973971,adult,male,athletic
66.40966465588627,62.6697940301439,adult,male,normal
70.95245162588442,56.392119952662206,adult,male,normal
78.80838120327843,58.35630104723732,adult,female,athletic
78.36686818760798,62.49697800719179,adult,male,athletic
70.65955925715018,64.25122213853584,adult,male,low
69.66269642528496,59.02705828178352,adult,male,athletic
77.64407905708298,55.56070472524482,adult,male,normal
68.02660474173064,54.097283391577115,adult,female,low
83.2298514592683,65.82001528798288,adult,male,normal
79.87294585873968,52.55837698048278,adult,male,normal
70.70119188989774,67.80019370667071,adult,male,athletic
73.90285344043818,48.73789654150878,adult,male,low
65.4838240952263,63.27931051026417,adult,male,normal
66.34671121361703,60.817063717035296,adult,male,athletic
72.33165680205788,53.07859049201547,adult,female,athletic
63.712097745969835,59.58490620860827,adult,male,normal
69.73839237192718,56.661061983288235,adult,female,normal
74.15124114313325,52.19005094654068,adult,female,low
68.88623988481427,57.201236848705285,adult,male,low
76.71108972539362,72.85749920542325,adult,male,normal
72.25753445641894,60.944512172520604,adult,male,normal
75.81476585684713,59.758703720481236,adult,male,normal
74.8919827842465,65.07882859072103,adult,male,normal
67.03163752000638,62.12093310051146,adult,male,low
79.28403156974646,40.87329907954701,adult,male,normal
