Department,Sex,Outcome,N
A,male,admitted,512
A,male,rejected,313
A,female,admitted,89
A,female,rejected,19
B,male,admitted,353
B,male,rejected,207
B,female,admitted,17
B,female,rejected,8
C,male,admitted,120
C,male,rejected,205
C,female,admitted,202
C,female,rejected,391
D,male,admitted,138
D,male,rejected,279
D,female,admitted,131
D,female,rejected,244
E,male,admitted,53
E,male,rejected,138
E,female,admitted,94
E,female,rejected,299
F,male,admitted,22
F,male,rejected,351
F,female,admitted,24
F,female,rejected,317
